latitude,longitude,height,timestamp,zenith,azimuth
-22.0,162.0,0,2011-03-08 11:00:00+00:00,135.87630555555558,236.65647222222222
-22.0,162.0,0,2011-03-08 12:00:00+00:00,146.30375,219.43455555555556
-22.0,162.0,0,2011-03-08 13:00:00+00:00,152.52922222222224,192.4133888888889
-22.0,162.0,0,2011-03-08 14:00:00+00:00,151.62352777777778,160.2180277777778
-22.0,162.0,0,2011-03-08 15:00:00+00:00,144.12447222222224,135.61552777777777
-22.0,162.0,0,2011-03-08 16:00:00+00:00,133.1048611111111,120.19594444444445
-22.0,162.0,0,2011-03-08 17:00:00+00:00,120.50625,110.08805555555556
-22.0,162.0,0,2011-03-08 18:00:00+00:00,107.16733333333333,102.68283333333333
-22.0,162.0,0,2011-03-08 19:00:00+00:00,93.46375,96.59405555555556
-22.0,162.0,0,2011-03-08 20:00:00+00:00,79.59541666666667,90.98708333333333
-22.0,162.0,0,2011-03-08 21:00:00+00:00,65.70447222222222,85.17722222222223
-22.0,162.0,0,2011-03-08 22:00:00+00:00,51.948249999999994,78.29675
-22.0,162.0,0,2011-03-08 23:00:00+00:00,38.61044444444445,68.69652777777779
67.0,127.0,0,2014-10-27 00:00:00+00:00,87.24161111111111,132.52525
67.0,127.0,0,2014-10-27 01:00:00+00:00,83.46511111111111,146.71194444444444
67.0,127.0,0,2014-10-27 02:00:00+00:00,80.91250000000001,161.2566388888889
67.0,127.0,0,2014-10-27 03:00:00+00:00,79.77541666666667,176.0547777777778
67.0,127.0,0,2014-10-27 04:00:00+00:00,80.14500000000001,190.90938888888888
67.0,127.0,0,2014-10-27 05:00:00+00:00,81.99219444444445,205.60177777777778
67.0,127.0,0,2014-10-27 06:00:00+00:00,85.17433333333334,219.97272222222222
67.0,127.0,0,2014-10-27 07:00:00+00:00,89.46411111111111,233.97625
67.0,127.0,0,2014-10-27 08:00:00+00:00,94.58416666666666,247.6911388888889
67.0,127.0,0,2014-10-27 09:00:00+00:00,100.23191666666666,261.30283333333335
67.0,127.0,0,2014-10-27 10:00:00+00:00,106.08902777777777,275.07430555555555
67.0,127.0,0,2014-10-27 11:00:00+00:00,111.81738888888889,289.3134166666667
67.0,127.0,0,2014-10-27 12:00:00+00:00,117.04977777777778,304.3279444444444
67.0,127.0,0,2014-10-27 13:00:00+00:00,121.38775000000001,320.34813888888885
67.0,127.0,0,2014-10-27 14:00:00+00:00,124.42677777777779,337.40725
67.0,127.0,0,2014-10-27 15:00:00+00:00,125.82586111111111,355.2267777777777
67.0,127.0,0,2014-10-27 16:00:00+00:00,125.40819444444445,13.229333333333333
67.0,127.0,0,2014-10-27 17:00:00+00:00,123.22963888888889,30.75686111111111
67.0,127.0,0,2014-10-27 18:00:00+00:00,119.55616666666667,47.35461111111111
67.0,127.0,0,2014-10-27 19:00:00+00:00,114.77058333333333,62.89705555555555
67.0,127.0,0,2014-10-27 20:00:00+00:00,109.28119444444444,77.52458333333334
67.0,127.0,0,2014-10-27 21:00:00+00:00,103.47366666666667,91.515
67.0,127.0,0,2014-10-27 22:00:00+00:00,97.70133333333334,105.18225000000001
67.0,127.0,0,2014-10-27 23:00:00+00:00,92.29233333333333,118.81625
20.0,38.0,0,2016-07-06 00:00:00+00:00,124.22825,41.972388888888894
20.0,38.0,0,2016-07-06 01:00:00+00:00,113.85469444444443,52.47316666666667
20.0,38.0,0,2016-07-06 02:00:00+00:00,102.11097222222222,60.181
20.0,38.0,0,2016-07-06 03:00:00+00:00,89.53652777777778,65.99411111111111
20.0,38.0,0,2016-07-06 04:00:00+00:00,76.44250000000001,70.5085
20.0,38.0,0,2016-07-06 05:00:00+00:00,63.01427777777778,74.07772222222222
20.0,38.0,0,2016-07-06 06:00:00+00:00,49.369194444444446,76.85891666666666
20.0,38.0,0,2016-07-06 07:00:00+00:00,35.58938888888889,78.75405555555555
20.0,38.0,0,2016-07-06 08:00:00+00:00,21.75122222222222,78.89877777777778
20.0,38.0,0,2016-07-06 09:00:00+00:00,8.07725,69.60077777777778
20.0,38.0,0,2016-07-06 10:00:00+00:00,6.8502777777777775,293.6717777777778
20.0,38.0,0,2016-07-06 11:00:00+00:00,20.45422222222222,281.24769444444445
20.0,38.0,0,2016-07-06 12:00:00+00:00,34.29416666666666,281.0934722222222
20.0,38.0,0,2016-07-06 13:00:00+00:00,48.08566666666667,282.8811111111111
20.0,38.0,0,2016-07-06 14:00:00+00:00,61.750527777777776,285.5858055555555
20.0,38.0,0,2016-07-06 15:00:00+00:00,75.20869444444445,289.0734166666667
20.0,38.0,0,2016-07-06 16:00:00+00:00,88.34780555555555,293.4821944444444
20.0,38.0,0,2016-07-06 17:00:00+00:00,100.99130555555556,299.14630555555556
20.0,38.0,0,2016-07-06 18:00:00+00:00,112.84408333333333,306.63680555555555
20.0,38.0,0,2016-07-06 19:00:00+00:00,123.39463888888889,316.8268888888889
20.0,38.0,0,2016-07-06 20:00:00+00:00,131.77019444444446,330.7821111111111
20.0,38.0,0,2016-07-06 21:00:00+00:00,136.68258333333333,348.9013611111111
20.0,38.0,0,2016-07-06 22:00:00+00:00,136.9263611111111,9.179638888888888
20.0,38.0,0,2016-07-06 23:00:00+00:00,132.4293611111111,27.651666666666664
-86.0,72.0,0,2016-02-05 00:00:00+00:00,75.34472222222222,112.49602777777778
-86.0,72.0,0,2016-02-05 01:00:00+00:00,74.34966666666666,97.60558333333333
-86.0,72.0,0,2016-02-05 02:00:00+00:00,73.31883333333333,82.6423888888889
-86.0,72.0,0,2016-02-05 03:00:00+00:00,72.323,67.59569444444443
-86.0,72.0,0,2016-02-05 04:00:00+00:00,71.43169444444445,52.461333333333336
-86.0,72.0,0,2016-02-05 05:00:00+00:00,70.70836111111112,37.244
-86.0,72.0,0,2016-02-05 06:00:00+00:00,70.20552777777777,21.95852777777778
-86.0,72.0,0,2016-02-05 07:00:00+00:00,69.96047222222222,6.628972222222223
-86.0,72.0,0,2016-02-05 08:00:00+00:00,69.99202777777778,351.28580555555556
-86.0,72.0,0,2016-02-05 09:00:00+00:00,70.29877777777777,335.9616111111111
-86.0,72.0,0,2016-02-05 10:00:00+00:00,70.85922222222221,320.6860555555556
-86.0,72.0,0,2016-02-05 11:00:00+00:00,71.63380555555557,305.4817777777778
-86.0,72.0,0,2016-02-05 12:00:00+00:00,72.56824999999999,290.3618333333334
-86.0,72.0,0,2016-02-05 13:00:00+00:00,73.59802777777777,275.32919444444445
-86.0,72.0,0,2016-02-05 14:00:00+00:00,74.65322222222223,260.3782777777778
-86.0,72.0,0,2016-02-05 15:00:00+00:00,75.66322222222223,245.49730555555556
-86.0,72.0,0,2016-02-05 16:00:00+00:00,76.56141666666666,230.67149999999998
-86.0,72.0,0,2016-02-05 17:00:00+00:00,77.28930555555556,215.88555555555556
-86.0,72.0,0,2016-02-05 18:00:00+00:00,77.79988888888889,201.12555555555556
-86.0,72.0,0,2016-02-05 19:00:00+00:00,78.06055555555555,186.3795
-86.0,72.0,0,2016-02-05 20:00:00+00:00,78.05516666666666,171.63713888888887
-86.0,72.0,0,2016-02-05 21:00:00+00:00,77.78486111111111,156.88883333333334
-86.0,72.0,0,2016-02-05 22:00:00+00:00,77.26808333333334,142.12422222222224
-86.0,72.0,0,2016-02-05 23:00:00+00:00,76.5395,127.33136111111111
88.0,-53.0,0,2016-08-13 00:00:00+00:00,76.58119444444444,306.18980555555555
88.0,-53.0,0,2016-08-13 01:00:00+00:00,76.97169444444445,321.09763888888887
88.0,-53.0,0,2016-08-13 02:00:00+00:00,77.2568611111111,335.98836111111115
88.0,-53.0,0,2016-08-13 03:00:00+00:00,77.41850000000001,350.8686388888889
88.0,-53.0,0,2016-08-13 04:00:00+00:00,77.44666666666667,5.745138888888889
88.0,-53.0,0,2016-08-13 05:00:00+00:00,77.34033333333333,20.62438888888889
88.0,-53.0,0,2016-08-13 06:00:00+00:00,77.10744444444444,35.513
88.0,-53.0,0,2016-08-13 07:00:00+00:00,76.76436111111111,50.41752777777778
88.0,-53.0,0,2016-08-13 08:00:00+00:00,76.33497222222222,65.34441666666666
88.0,-53.0,0,2016-08-13 09:00:00+00:00,75.84894444444444,80.29955555555556
88.0,-53.0,0,2016-08-13 10:00:00+00:00,75.34002777777778,95.28775
88.0,-53.0,0,2016-08-13 11:00:00+00:00,74.84372222222221,110.31188888888889
88.0,-53.0,0,2016-08-13 12:00:00+00:00,74.39486111111111,125.37227777777777
88.0,-53.0,0,2016-08-13 13:00:00+00:00,74.02533333333334,140.46608333333333
88.0,-53.0,0,2016-08-13 14:00:00+00:00,73.76169444444444,155.5871388888889
88.0,-53.0,0,2016-08-13 15:00:00+00:00,73.62322222222221,170.7263888888889
88.0,-53.0,0,2016-08-13 16:00:00+00:00,73.62055555555555,185.87269444444445
88.0,-53.0,0,2016-08-13 17:00:00+00:00,73.75475,201.01413888888888
88.0,-53.0,0,2016-08-13 18:00:00+00:00,74.01730555555555,216.13930555555555
88.0,-53.0,0,2016-08-13 19:00:00+00:00,74.39077777777779,231.23869444444443
88.0,-53.0,0,2016-08-13 20:00:00+00:00,74.85002777777777,246.30569444444447
88.0,-53.0,0,2016-08-13 21:00:00+00:00,75.36427777777777,261.3368611111111
88.0,-53.0,0,2016-08-13 22:00:00+00:00,75.89911111111111,276.3320277777778
88.0,-53.0,0,2016-08-13 23:00:00+00:00,76.41894444444445,291.2938055555556
-8.0,133.0,0,2020-12-15 00:00:00+00:00,46.41325,114.65416666666667
-8.0,133.0,0,2020-12-15 01:00:00+00:00,33.22638888888889,120.91486111111112
-8.0,133.0,0,2020-12-15 02:00:00+00:00,21.51188888888889,137.04155555555556
-8.0,133.0,0,2020-12-15 03:00:00+00:00,15.301277777777779,177.24916666666667
-8.0,133.0,0,2020-12-15 04:00:00+00:00,20.47683333333333,220.11772222222223
-8.0,133.0,0,2020-12-15 05:00:00+00:00,31.894777777777776,238.0123888888889
-8.0,133.0,0,2020-12-15 06:00:00+00:00,44.99633333333333,244.90669444444444
-8.0,133.0,0,2020-12-15 07:00:00+00:00,58.609,247.54372222222221
-8.0,133.0,0,2020-12-15 08:00:00+00:00,72.36938888888888,248.0178888888889
-8.0,133.0,0,2020-12-15 09:00:00+00:00,86.10019444444444,247.00344444444445
-8.0,133.0,0,2020-12-15 10:00:00+00:00,99.65586111111112,244.59536111111112
-8.0,133.0,0,2020-12-15 11:00:00+00:00,112.84830555555556,240.48783333333333
-8.0,133.0,0,2020-12-15 12:00:00+00:00,125.35613888888888,233.88202777777778
-8.0,133.0,0,2020-12-15 13:00:00+00:00,136.5404722222222,223.19519444444444
-8.0,133.0,0,2020-12-15 14:00:00+00:00,145.0729722222222,205.97516666666667
-8.0,133.0,0,2020-12-15 15:00:00+00:00,148.68475,181.50277777777777
-8.0,133.0,0,2020-12-15 16:00:00+00:00,145.77480555555556,156.48405555555553
-8.0,133.0,0,2020-12-15 17:00:00+00:00,137.6712222222222,138.38833333333332
-8.0,133.0,0,2020-12-15 18:00:00+00:00,126.70261111111111,127.09733333333332
-8.0,133.0,0,2020-12-15 19:00:00+00:00,114.3043611111111,120.12980555555555
-8.0,133.0,0,2020-12-15 20:00:00+00:00,101.17061111111111,115.79375
-8.0,133.0,0,2020-12-15 21:00:00+00:00,87.64669444444445,113.2196388888889
-8.0,133.0,0,2020-12-15 22:00:00+00:00,73.93041666666667,112.0551111111111
-8.0,133.0,0,2020-12-15 23:00:00+00:00,60.16897222222222,112.34808333333334
51.0,63.0,0,2018-06-06 00:00:00+00:00,87.80133333333333,55.65636111111111
51.0,63.0,0,2018-06-06 01:00:00+00:00,79.53308333333334,66.83144444444444
51.0,63.0,0,2018-06-06 02:00:00+00:00,70.55197222222222,77.74288888888888
51.0,63.0,0,2018-06-06 03:00:00+00:00,61.18958333333333,88.93088888888889
51.0,63.0,0,2018-06-06 04:00:00+00:00,51.80011111111111,101.15927777777779
51.0,63.0,0,2018-06-06 05:00:00+00:00,42.84986111111111,115.58202777777777
51.0,63.0,0,2018-06-06 06:00:00+00:00,35.08555555555556,133.91941666666665
51.0,63.0,0,2018-06-06 07:00:00+00:00,29.763805555555557,157.93744444444445
51.0,63.0,0,2018-06-06 08:00:00+00:00,28.465305555555556,186.48044444444446
51.0,63.0,0,2018-06-06 09:00:00+00:00,31.71983333333333,213.5241388888889
51.0,63.0,0,2018-06-06 10:00:00+00:00,38.31669444444445,234.88341666666665
51.0,63.0,0,2018-06-06 11:00:00+00:00,46.724222222222224,251.23669444444442
51.0,63.0,0,2018-06-06 12:00:00+00:00,55.935138888888886,264.51022222222224
51.0,63.0,0,2018-06-06 13:00:00+00:00,65.3543611111111,276.16433333333333
51.0,63.0,0,2018-06-06 14:00:00+00:00,74.58027777777778,287.15349999999995
51.0,63.0,0,2018-06-06 15:00:00+00:00,83.27636111111111,298.12680555555556
51.0,63.0,0,2018-06-06 16:00:00+00:00,91.10452777777778,309.55294444444445
51.0,63.0,0,2018-06-06 17:00:00+00:00,97.6945,321.7563611111111
51.0,63.0,0,2018-06-06 18:00:00+00:00,102.64755555555556,334.88141666666667
51.0,63.0,0,2018-06-06 19:00:00+00:00,105.58491666666666,348.8209166666667
51.0,63.0,0,2018-06-06 20:00:00+00:00,106.23891666666667,3.1886944444444443
51.0,63.0,0,2018-06-06 21:00:00+00:00,104.54463888888888,17.427805555555558
51.0,63.0,0,2018-06-06 22:00:00+00:00,100.66583333333334,31.03413888888889
51.0,63.0,0,2018-06-06 23:00:00+00:00,94.93244444444444,43.74188888888889
-41.0,142.0,0,2012-04-24 00:00:00+00:00,64.11813888888888,41.303444444444445
-41.0,142.0,0,2012-04-24 01:00:00+00:00,57.82822222222222,26.185333333333332
-41.0,142.0,0,2012-04-24 02:00:00+00:00,54.40291666666666,9.04
-41.0,142.0,0,2012-04-24 03:00:00+00:00,54.40897222222222,351.038
-41.0,142.0,0,2012-04-24 04:00:00+00:00,57.84561111111111,333.9003333333333
-41.0,142.0,0,2012-04-24 05:00:00+00:00,64.14522222222223,318.7948611111111
-41.0,142.0,0,2012-04-24 06:00:00+00:00,72.52977777777778,305.8931666666667
-41.0,142.0,0,2012-04-24 07:00:00+00:00,82.30991666666667,294.7499166666667
-41.0,142.0,0,2012-04-24 08:00:00+00:00,92.96688888888889,284.72752777777777
-41.0,142.0,0,2012-04-24 09:00:00+00:00,104.11502777777777,275.1579722222222
-41.0,142.0,0,2012-04-24 10:00:00+00:00,115.4315,265.31175
-41.0,142.0,0,2012-04-24 11:00:00+00:00,126.57036111111111,254.23975
-41.0,142.0,0,2012-04-24 12:00:00+00:00,137.02708333333334,240.47305555555556
-41.0,142.0,0,2012-04-24 13:00:00+00:00,145.87186111111112,221.65647222222222
-41.0,142.0,0,2012-04-24 14:00:00+00:00,151.3543611111111,195.39925
-41.0,142.0,0,2012-04-24 15:00:00+00:00,151.37166666666667,164.63452777777778
-41.0,142.0,0,2012-04-24 16:00:00+00:00,145.91683333333333,138.33569444444444
-41.0,142.0,0,2012-04-24 17:00:00+00:00,137.09041666666667,119.48066666666666
-41.0,142.0,0,2012-04-24 18:00:00+00:00,126.64833333333334,105.68791666666667
-41.0,142.0,0,2012-04-24 19:00:00+00:00,115.5243888888889,94.59722222222221
-41.0,142.0,0,2012-04-24 20:00:00+00:00,104.22536111111111,84.73575
-41.0,142.0,0,2012-04-24 21:00:00+00:00,93.09880555555556,75.15280555555556
-41.0,142.0,0,2012-04-24 22:00:00+00:00,82.46891666666667,65.11941666666667
-41.0,142.0,0,2012-04-24 23:00:00+00:00,72.72241666666667,53.97097222222222
71.0,49.0,0,2013-01-26 00:00:00+00:00,121.21000000000001,52.64944444444444
71.0,49.0,0,2013-01-26 01:00:00+00:00,116.96391666666666,68.17361111111111
71.0,49.0,0,2013-01-26 02:00:00+00:00,112.23769444444444,82.91591666666667
71.0,49.0,0,2013-01-26 03:00:00+00:00,107.35755555555555,97.10105555555555
71.0,49.0,0,2013-01-26 04:00:00+00:00,102.62255555555555,110.97027777777778
71.0,49.0,0,2013-01-26 05:00:00+00:00,98.30583333333333,124.7358611111111
71.0,49.0,0,2013-01-26 06:00:00+00:00,94.65519444444445,138.55469444444446
71.0,49.0,0,2013-01-26 07:00:00+00:00,91.88744444444445,152.51241666666667
71.0,49.0,0,2013-01-26 08:00:00+00:00,90.17561111111111,166.6183888888889
71.0,49.0,0,2013-01-26 09:00:00+00:00,89.63172222222221,180.8156111111111
71.0,49.0,0,2013-01-26 10:00:00+00:00,90.29194444444444,195.00880555555557
71.0,49.0,0,2013-01-26 11:00:00+00:00,92.11133333333333,209.10491666666667
71.0,49.0,0,2013-01-26 12:00:00+00:00,94.97019444444445,223.05280555555558
71.0,49.0,0,2013-01-26 13:00:00+00:00,98.68966666666667,236.86955555555556
71.0,49.0,0,2013-01-26 14:00:00+00:00,103.04847222222222,250.64852777777776
71.0,49.0,0,2013-01-26 15:00:00+00:00,107.79530555555556,264.5529166666667
71.0,49.0,0,2013-01-26 16:00:00+00:00,112.65350000000001,278.79858333333334
71.0,49.0,0,2013-01-26 17:00:00+00:00,117.32030555555555,293.6257777777778
71.0,49.0,0,2013-01-26 18:00:00+00:00,121.46641666666667,309.2504166666667
71.0,49.0,0,2013-01-26 19:00:00+00:00,124.74694444444445,325.7861666666667
71.0,49.0,0,2013-01-26 20:00:00+00:00,126.83738888888888,343.14816666666667
71.0,49.0,0,2013-01-26 21:00:00+00:00,127.49908333333333,0.9979722222222221
71.0,49.0,0,2013-01-26 22:00:00+00:00,126.6496388888889,18.814194444444446
71.0,49.0,0,2013-01-26 23:00:00+00:00,124.39197222222222,36.08866666666667
62.0,-144.0,0,2010-09-04 00:00:00+00:00,60.794555555555554,222.15080555555556
62.0,-144.0,0,2010-09-04 01:00:00+00:00,66.18947222222222,237.66908333333333
62.0,-144.0,0,2010-09-04 02:00:00+00:00,72.56744444444445,252.05108333333334
62.0,-144.0,0,2010-09-04 03:00:00+00:00,79.47680555555556,265.6465
62.0,-144.0,0,2010-09-04 04:00:00+00:00,86.51291666666667,278.8690555555556
62.0,-144.0,0,2010-09-04 05:00:00+00:00,93.29975,292.1228611111111
62.0,-144.0,0,2010-09-04 06:00:00+00:00,99.46580555555556,305.76116666666667
62.0,-144.0,0,2010-09-04 07:00:00+00:00,104.63158333333332,320.0419166666667
62.0,-144.0,0,2010-09-04 08:00:00+00:00,108.42091666666667,335.0635555555556
62.0,-144.0,0,2010-09-04 09:00:00+00:00,110.5075,350.7018333333333
62.0,-144.0,0,2010-09-04 10:00:00+00:00,110.68805555555556,6.609388888888889
62.0,-144.0,0,2010-09-04 11:00:00+00:00,108.94483333333334,22.33036111111111
62.0,-144.0,0,2010-09-04 12:00:00+00:00,105.45183333333334,37.48583333333333
62.0,-144.0,0,2010-09-04 13:00:00+00:00,100.51986111111111,51.908277777777776
62.0,-144.0,0,2010-09-04 14:00:00+00:00,94.52144444444444,65.65975
62.0,-144.0,0,2010-09-04 15:00:00+00:00,87.83852777777777,78.9745
62.0,-144.0,0,2010-09-04 16:00:00+00:00,80.84491666666666,92.19194444444445
62.0,-144.0,0,2010-09-04 17:00:00+00:00,73.91586111111111,105.70836111111112
62.0,-144.0,0,2010-09-04 18:00:00+00:00,67.45044444444444,119.93619444444445
62.0,-144.0,0,2010-09-04 19:00:00+00:00,61.89202777777778,135.23833333333332
62.0,-144.0,0,2010-09-04 20:00:00+00:00,57.723111111111116,151.8
62.0,-144.0,0,2010-09-04 21:00:00+00:00,55.40255555555555,169.45155555555556
62.0,-144.0,0,2010-09-04 22:00:00+00:00,55.23588888888889,187.58494444444446
62.0,-144.0,0,2010-09-04 23:00:00+00:00,57.24783333333333,205.35819444444445
2.0,115.0,0,2020-07-21 00:00:00+00:00,67.41983333333334,68.68219444444445
2.0,115.0,0,2020-07-21 01:00:00+00:00,53.57130555555556,65.92544444444445
2.0,115.0,0,2020-07-21 02:00:00+00:00,40.177305555555556,60.04483333333333
2.0,115.0,0,2020-07-21 03:00:00+00:00,27.986527777777777,47.36358333333334
2.0,115.0,0,2020-07-21 04:00:00+00:00,19.486027777777778,18.87613888888889
2.0,115.0,0,2020-07-21 05:00:00+00:00,20.120166666666666,336.5732222222222
2.0,115.0,0,2020-07-21 06:00:00+00:00,29.30138888888889,310.49919444444447
2.0,115.0,0,2020-07-21 07:00:00+00:00,41.70938888888889,298.95233333333334
2.0,115.0,0,2020-07-21 08:00:00+00:00,55.184305555555554,293.5540555555556
2.0,115.0,0,2020-07-21 09:00:00+00:00,69.06875,291.0451111111111
2.0,115.0,0,2020-07-21 10:00:00+00:00,83.107,290.24611111111113
2.0,115.0,0,2020-07-21 11:00:00+00:00,97.15716666666667,290.77627777777775
2.0,115.0,0,2020-07-21 12:00:00+00:00,111.09441666666666,292.6992777777778
2.0,115.0,0,2020-07-21 13:00:00+00:00,124.74266666666666,296.54522222222226
2.0,115.0,0,2020-07-21 14:00:00+00:00,137.75169444444444,303.69941666666665
2.0,115.0,0,2020-07-21 15:00:00+00:00,149.24188888888887,317.50138888888887
2.0,115.0,0,2020-07-21 16:00:00+00:00,156.78905555555556,344.0858055555555
2.0,115.0,0,2020-07-21 17:00:00+00:00,156.25419444444444,19.853166666666667
2.0,115.0,0,2020-07-21 18:00:00+00:00,148.0406111111111,44.69441666666666
2.0,115.0,0,2020-07-21 19:00:00+00:00,136.29116666666667,57.452222222222225
2.0,115.0,0,2020-07-21 20:00:00+00:00,123.17525,64.10872222222221
2.0,115.0,0,2020-07-21 21:00:00+00:00,109.47588888888889,67.69044444444445
2.0,115.0,0,2020-07-21 22:00:00+00:00,95.51180555555555,69.44588888888889
2.0,115.0,0,2020-07-21 23:00:00+00:00,81.44813888888889,69.84141666666666
45.0,4.0,0,2015-12-11 00:00:00+00:00,157.44622222222222,13.998527777777777
45.0,4.0,0,2015-12-11 01:00:00+00:00,152.1915,44.44313888888889
45.0,4.0,0,2015-12-11 02:00:00+00:00,143.51836111111112,64.86738888888888
45.0,4.0,0,2015-12-11 03:00:00+00:00,133.44133333333335,79.20427777777778
45.0,4.0,0,2015-12-11 04:00:00+00:00,122.89744444444445,90.58402777777778
45.0,4.0,0,2015-12-11 05:00:00+00:00,112.36258333333333,100.67541666666668
45.0,4.0,0,2015-12-11 06:00:00+00:00,102.16230555555556,110.42719444444445
45.0,4.0,0,2015-12-11 07:00:00+00:00,92.59916666666666,120.47230555555555
45.0,4.0,0,2015-12-11 08:00:00+00:00,84.01486111111112,131.29225
45.0,4.0,0,2015-12-11 09:00:00+00:00,76.82163888888888,143.2446388888889
45.0,4.0,0,2015-12-11 10:00:00+00:00,71.49652777777779,156.4858611111111
45.0,4.0,0,2015-12-11 11:00:00+00:00,68.51125,170.8291111111111
45.0,4.0,0,2015-12-11 12:00:00+00:00,68.19077777777778,185.67677777777777
45.0,4.0,0,2015-12-11 13:00:00+00:00,70.57313888888889,200.20438888888887
45.0,4.0,0,2015-12-11 14:00:00+00:00,75.3906388888889,213.7339722222222
45.0,4.0,0,2015-12-11 15:00:00+00:00,82.19147222222223,225.98144444444443
45.0,4.0,0,2015-12-11 16:00:00+00:00,90.49069444444444,237.03580555555556
45.0,4.0,0,2015-12-11 17:00:00+00:00,99.85872222222221,247.21766666666667
45.0,4.0,0,2015-12-11 18:00:00+00:00,109.93936111111111,256.98038888888885
45.0,4.0,0,2015-12-11 19:00:00+00:00,120.42575000000001,266.91166666666663
45.0,4.0,0,2015-12-11 20:00:00+00:00,131.0066111111111,277.8597777777778
45.0,4.0,0,2015-12-11 21:00:00+00:00,141.26116666666667,291.26769444444443
45.0,4.0,0,2015-12-11 22:00:00+00:00,150.40905555555557,309.85850000000005
45.0,4.0,0,2015-12-11 23:00:00+00:00,156.74408333333332,337.8039444444445
24.0,-26.0,0,2015-01-26 00:00:00+00:00,152.48827777777777,275.1308055555556
24.0,-26.0,0,2015-01-26 01:00:00+00:00,165.9126388888889,288.8044722222222
24.0,-26.0,0,2015-01-26 02:00:00+00:00,174.75533333333334,9.435611111111111
24.0,-26.0,0,2015-01-26 03:00:00+00:00,164.32383333333334,73.73813888888888
24.0,-26.0,0,2015-01-26 04:00:00+00:00,150.82494444444444,85.77347222222222
24.0,-26.0,0,2015-01-26 05:00:00+00:00,137.13011111111112,92.21733333333333
24.0,-26.0,0,2015-01-26 06:00:00+00:00,123.4798888888889,97.35919444444444
24.0,-26.0,0,2015-01-26 07:00:00+00:00,109.98066666666666,102.29469444444445
24.0,-26.0,0,2015-01-26 08:00:00+00:00,96.74041666666666,107.57191666666667
24.0,-26.0,0,2015-01-26 09:00:00+00:00,83.91094444444445,113.6643888888889
24.0,-26.0,0,2015-01-26 10:00:00+00:00,71.73494444444445,121.1516388888889
24.0,-26.0,0,2015-01-26 11:00:00+00:00,60.625083333333336,130.84330555555556
24.0,-26.0,0,2015-01-26 12:00:00+00:00,51.293416666666666,143.8028888888889
24.0,-26.0,0,2015-01-26 13:00:00+00:00,44.87419444444444,160.8852222222222
24.0,-26.0,0,2015-01-26 14:00:00+00:00,42.708194444444445,181.22847222222222
24.0,-26.0,0,2015-01-26 15:00:00+00:00,45.41011111111111,201.341
24.0,-26.0,0,2015-01-26 16:00:00+00:00,52.22816666666667,217.95444444444442
24.0,-26.0,0,2015-01-26 17:00:00+00:00,61.81052777777777,230.49502777777778
24.0,-26.0,0,2015-01-26 18:00:00+00:00,73.07105555555555,239.89705555555554
24.0,-26.0,0,2015-01-26 19:00:00+00:00,85.33927777777777,247.2046111111111
24.0,-26.0,0,2015-01-26 20:00:00+00:00,98.227,253.1987777777778
24.0,-26.0,0,2015-01-26 21:00:00+00:00,111.50475,258.44391666666667
24.0,-26.0,0,2015-01-26 22:00:00+00:00,125.02697222222223,263.4187777777778
24.0,-26.0,0,2015-01-26 23:00:00+00:00,138.68672222222222,268.71658333333335
12.0,-28.0,0,2017-04-17 00:00:00+00:00,144.3205,307.90452777777773
12.0,-28.0,0,2017-04-17 01:00:00+00:00,154.12458333333333,329.79491666666667
12.0,-28.0,0,2017-04-17 02:00:00+00:00,157.41105555555555,5.382055555555555
12.0,-28.0,0,2017-04-17 03:00:00+00:00,151.80058333333335,37.72527777777778
12.0,-28.0,0,2017-04-17 04:00:00+00:00,140.95763888888888,56.05
12.0,-28.0,0,2017-04-17 05:00:00+00:00,128.06344444444446,66.17836111111112
12.0,-28.0,0,2017-04-17 06:00:00+00:00,114.317,72.45352777777778
12.0,-28.0,0,2017-04-17 07:00:00+00:00,100.15952777777778,76.78891666666667
12.0,-28.0,0,2017-04-17 08:00:00+00:00,85.77875,80.06425
12.0,-28.0,0,2017-04-17 09:00:00+00:00,71.26636111111111,82.73777777777778
12.0,-28.0,0,2017-04-17 10:00:00+00:00,56.672694444444446,85.0941111111111
12.0,-28.0,0,2017-04-17 11:00:00+00:00,42.02875,87.37974999999999
12.0,-28.0,0,2017-04-17 12:00:00+00:00,27.357666666666667,90.00372222222222
12.0,-28.0,0,2017-04-17 13:00:00+00:00,12.693944444444444,94.79044444444445
12.0,-28.0,0,2017-04-17 14:00:00+00:00,2.4753611111111113,237.679
12.0,-28.0,0,2017-04-17 15:00:00+00:00,16.84561111111111,267.248
12.0,-28.0,0,2017-04-17 16:00:00+00:00,31.51575,270.93969444444446
12.0,-28.0,0,2017-04-17 17:00:00+00:00,46.17725,273.4049166666666
12.0,-28.0,0,2017-04-17 18:00:00+00:00,60.80319444444444,275.6931666666667
12.0,-28.0,0,2017-04-17 19:00:00+00:00,75.36866666666666,278.1308055555556
12.0,-28.0,0,2017-04-17 20:00:00+00:00,89.83769444444444,280.9638888888889
12.0,-28.0,0,2017-04-17 21:00:00+00:00,104.14955555555557,284.51352777777777
12.0,-28.0,0,2017-04-17 22:00:00+00:00,118.19041666666666,289.3276111111111
12.0,-28.0,0,2017-04-17 23:00:00+00:00,131.71883333333332,296.4958888888889
