time,altitude,azimuth,sza,doy
2019-04-10 05:00:00+00:00,3.0206175111200633,80.77055958002666,86.97938248887993,100
2019-04-10 06:00:00+00:00,12.00247434251837,92.59964987394766,77.99752565748163,100
2019-04-10 07:00:00+00:00,21.01996062965488,104.90884238339856,68.98003937034512,100
2019-04-10 08:00:00+00:00,29.520899720482163,118.39996732279144,60.47910027951784,100
2019-04-10 09:00:00+00:00,36.92275724845139,133.8325144641741,53.07724275154861,100
2019-04-10 10:00:00+00:00,42.47525556771197,151.79128825197185,47.52474443228803,100
2019-04-10 11:00:00+00:00,45.33704772811877,172.08230804879577,44.66295227188123,100
2019-04-10 12:00:00+00:00,44.92987071842442,193.19127873186372,45.07012928157558,100
2019-04-10 13:00:00+00:00,41.34503166212624,213.00296361502566,48.65496833787376,100
2019-04-10 14:00:00+00:00,35.271280708952936,230.32407097376762,54.728719291047064,100
2019-04-10 15:00:00+00:00,27.550243337682772,245.22183211341923,62.44975666231723,100
2019-04-10 16:00:00+00:00,18.89061134258324,258.36476031451207,71.10938865741676,100
2019-04-10 17:00:00+00:00,9.84486247815167,270.50800261895284,80.15513752184833,100
2019-04-10 18:00:00+00:00,1.069705345882183,282.3309283427418,88.93029465411782,100
2019-04-10 19:00:00+00:00,-7.98684190600366,294.43137128469465,97.98684190600366,100
2019-04-10 20:00:00+00:00,-15.825465200733094,307.33825859504844,105.82546520073309,100
2019-04-10 21:00:00+00:00,-22.35191901119962,321.4711243786694,112.35191901119961,100
2019-04-10 22:00:00+00:00,-27.02372394223441,337.0032454918155,117.02372394223441,100
2019-04-10 23:00:00+00:00,-29.330243076865127,353.66247195813446,119.33024307686513,100
2019-04-11 00:00:00+00:00,-28.967560459778657,10.677064231123495,118.96756045977865,101
2019-04-11 01:00:00+00:00,-25.985265643614984,27.090160056513866,115.98526564361498,101
2019-04-11 02:00:00+00:00,-20.7600906163755,42.24837821349141,110.76009061637549,101
2019-04-11 03:00:00+00:00,-13.824825449552641,56.01433462344593,103.82482544955263,101
2019-04-11 04:00:00+00:00,-5.710185398591049,68.64522258242266,95.71018539859105,101
2019-04-11 05:00:00+00:00,3.3388791636624866,80.59799239433629,86.66112083633752,101
2019-04-11 06:00:00+00:00,12.332114500882087,92.42016751529228,77.66788549911792,101
2019-04-11 07:00:00+00:00,21.355006362347467,104.72964319083138,68.64499363765253,101
2019-04-11 08:00:00+00:00,29.86627846909547,118.23306866039195,60.13372153090453,101
2019-04-11 09:00:00+00:00,37.28222222983929,133.70044251476585,52.71777777016071,101
2019-04-11 10:00:00+00:00,42.84710842416554,151.7305319328642,47.15289157583446,101
2019-04-11 11:00:00+00:00,45.70992146174327,172.13125841242308,44.29007853825673,101
2019-04-11 12:00:00+00:00,45.285384624325744,193.35741714275247,44.714615375674256,101
2019-04-11 13:00:00+00:00,41.66975154473093,213.25140136874478,48.33024845526907,101
2019-04-11 14:00:00+00:00,35.563981474201384,230.6099683971416,54.436018525798616,101
2019-04-11 15:00:00+00:00,27.81819755397637,245.51637664963084,62.18180244602363,101
